date	sha	title
2016-08-14	d71a682cc0c13e70d18d03529d79842b45e43fc6	add latest to history
2016-08-14	c1a62ff555fc3b3eee2d799f2328c82634bd79d5	corrections, issue #303, and correction Form
2016-07-28	e8e4b8361f5b632c808a041225d662b12482ea95	install correction form corrections
2016-07-06	1d93af1eb71fe32771f738b1f8055c9db3941e22	remake sanhw1/2
2016-07-06	b27b3055d95e778bc88477ab975aa95f7db5565d	correction form corrections
2016-06-17	9bfdfb95137abeb46a1387b9df2066136b2be2d2	corrections issue 300
2016-06-17	699e76235db38a43c3713eea38e1c3bfbbedf540	ngrams for Shalu
2016-06-15	709afdfe357f52275269c39d727169c9fb2df1bc	update sanhw1/2
2016-06-15	afb7d2f880d35aaf0fceb69ef9bd8f5b30dfbe3c	corrections from issue 299
2016-06-13	002fbe24dcf3fe0b7fcdc5e07755a8ba07aee94a	allvsPW trigram corrected
2016-06-13	83b1b420479c5105bed05160956f8ed5c9da3596	1-100 corrected LB  LB https://github.com/sanskrit-lexicon/CORRECTIONS/issues/294
2016-06-13	60bf174704af80bee29b86255dc3783121ae12b0	Devanagari conversion for Usha LB  LB https://github.com/sanskrit-lexicon/CORRECTIONS/issues/294
2016-06-13	50a1eb9859d7025a651395381345ddc4f465c9ae	Revert "transcoder files" LB  LB This reverts commit 4b0dea328f22252b243952126bb8cadfe9c27c09.
2016-06-12	4b0dea328f22252b243952126bb8cadfe9c27c09	transcoder files
2016-06-08	927a74b6d0a61a9e61b40814a1a7084a29c08531	sanhw1/2 updated
2016-06-08	e103b2b6ceece940d25ffab76786b30ee745edc5	User Corrections and Corrections from issue 298
2016-06-02	e45fdb766c8c4134ace40cef18ff90d7df1e3967	correction to images in BUR
2016-06-02	583f6be894fce41ce2f34e85dd25f30a295af51b	BUR correction, nochange, issue-296
2016-06-02	8008c78798b05b5e902c1122a07596ed26e5c61d	corrections to BUR, issue-296
2016-05-25	162e442a37a37316ac074b4384b9eb6ed6b0660a	issue-298-preverb1 work
2016-05-24	42f76427588dc98a7f46d77cce5386a77ef30292	prep work for issue-296 (BUR)
2016-05-19	5a85be9d8e09c7e7a9212956cc865fe83a56fb25	reference programs for issue-108
2016-05-18	a9190612eedf91486f7c68e2b312ded5aac13083	issue-297 notification
2016-05-14	6016b635f98e591df83a8c222e5abeaf7755cc5a	Corrections issue 295
2016-05-11	d19635030e2cf590645dc34340d49fb8299976df	correction issue 259
2016-05-05	07ba85a0455c892ffbe8416fc4be7df04fd2890e	include correctionform.txt
2016-05-05	c39987b8a7051a84df2ecc09f1a343548dc73afa	Corrections from Correction Form Responses
2016-05-04	9512e753c8d44210ca86de645bb6ca8ac96816e6	update sanhw1/2
2016-05-04	26135fc32839508308152bcfce36a425ebaed447	Corrections to SKD, issue 291
2016-05-04	4c5d4d34f023fcda6694f2b2f8697c3a45fb075c	BEN corrections, issue 287
2016-04-30	49d753d7822134a560d5f6bbc535b05948cee1ba	HTMLs for testing
2016-04-30	6da8193986dc023269f9cc62e38ccc77dc30a0f9	log ammended
